"","distance_km","error_m"
"1",1.25e-07,-0.124638569
"2",2.65e-07,0.01756897
"3",4.84e-07,-0.440928097
"4",7.99e-07,0.261399068
"5",1.23e-06,-0.195226298
"6",1.78e-06,-0.657558029
"7",2.49e-06,-0.740893858
"8",3.36e-06,0.149681205
"9",4.42e-06,0.017866143
"10",5.67e-06,-0.266716522
"11",7.14e-06,0.163871755
"12",8.85e-06,0.108401387
"13",1.08e-05,-0.377442083
"14",1.3e-05,0.00613918
"15",1.56e-05,-0.282891957
"16",1.84e-05,0.133776807
"17",2.15e-05,0.544341328
"18",2.5e-05,-0.309133671
"19",2.88e-05,0.183321957
"20",3.31e-05,-0.298786407
"21",3.77e-05,0.281421272
"22",4.27e-05,0.104540916
"23",4.81e-05,-0.799009431
"24",5.4e-05,-0.47584401
"25",6.03e-05,-0.023140586
"26",6.72e-05,-0.088984304
"27",7.45e-05,-0.289971031
"28",8.23e-05,0.578682816
"29",9.07e-05,-0.282438694
"30",9.96e-05,0.362181258
"31",0.000109082,0.491757705
"32",0.000119143,-0.451655526
"33",0.000129805,0.126797556
"34",0.000141084,0.221740813
"35",0.000152998,-0.907935029
"36",0.000165565,-0.360109363
"37",0.000178802,-0.799669898
"38",0.000192727,-0.302504028
"39",0.000207356,-0.636081317
"40",0.000222707,-0.192908407
"41",0.000238798,-0.652712995
"42",0.000255646,-0.224758598
"43",0.000273268,-0.886835474
"44",0.000291682,0.509944371
"45",0.000310905,0.103582781
"46",0.000330955,-0.553643976
"47",0.000351849,-0.113989287
"48",0.000373604,-1.175979144
"49",0.000396238,-0.515471218
"50",0.000419768,-0.18179732
"51",0.000444211,0.771916798
"52",0.000469586,1.117774074
"53",0.000495909,0.210462946
"54",0.000523197,-0.258288122
"55",0.000551469,0.275947572
"56",0.000580741,-0.245467177
"57",0.000611032,0.636282191
"58",0.000642357,-0.086842249
"59",0.000674736,0.288976587
"60",0.000708184,-0.376938474
"61",0.00074272,-0.235579004
"62",0.000778361,-0.185858148
"63",0.000815125,-0.486923625
"64",0.000853028,-0.656686956
"65",0.000892088,-0.261746866
"66",0.000932323,-0.76887511
"67",0.00097375,0.130098017
"68",0.001016386,0.73073196
"69",0.001060249,-0.044883105
"70",0.001105356,0.566705166
"71",0.001151725,0.021771401
"72",0.001199372,0.293630207
"73",0.001248316,0.258548899
"74",0.001298574,-0.270295412
"75",0.001350162,-0.641987546
"76",0.0014031,-0.321026768
"77",0.001457403,-0.024184604
"78",0.001513089,-0.722516529
"79",0.001570177,-0.844444964
"80",0.001628682,0.992052671
"81",0.001688623,0.47543388
"82",0.001750017,-0.301708073
"83",0.001812881,0.005345884
"84",0.001877233,-0.604287868
"85",0.00194309,-0.412317003
"86",0.00201047,0.190573616
"87",0.00207939,0.238179363
"88",0.002149867,-0.866500581
"89",0.002221918,-0.517390206
"90",0.002295562,-1.576450093
"91",0.002370815,-0.185159756
"92",0.002447695,0.368997614
"93",0.00252622,-0.137304562
"94",0.002606406,-0.070740387
"95",0.002688272,0.14645173
"96",0.002771833,-0.215732477
"97",0.002857109,0.041368023
"98",0.002944116,0.091722526
"99",0.003032872,-0.095028532
"100",0.003123394,-0.553308338
"101",0.0032157,0.307444564
"102",0.003309806,-0.017150698
"103",0.003405731,0.796382565
"104",0.003503491,-0.127057544
"105",0.003603105,-1.03618936
"106",0.003704589,0.366908676
"107",0.003807961,0.07572444
"108",0.003913238,-0.112007038
"109",0.004020438,-0.408322079
"110",0.004129578,-0.036731428
"111",0.004240676,0.432749137
"112",0.004353748,0.233241365
"113",0.004468813,-0.877720075
"114",0.004585888,0.188837893
"115",0.004704989,-0.797028211
"116",0.004826135,-1.048286279
"117",0.004949343,0.187324347
"118",0.005074631,-0.499600156
"119",0.005202015,-0.120522063
"120",0.005331513,-0.087254981
"121",0.005463142,0.686112044
"122",0.005596921,-0.124987045
"123",0.005732866,-1.154782594
"124",0.005870994,-0.232802715
"125",0.006011324,-0.567052924
"126",0.006153872,-1.051788767
"127",0.006298656,0.501476365
"128",0.006445693,0.639979089
"129",0.006595001,0.695881453
"130",0.006746597,0.285649919
"131",0.006900499,0.174092599
"132",0.007056724,0.082918013
"133",0.007215288,-1.991490705
"134",0.007376211,0.253047838
"135",0.007539508,-0.367615252
"136",0.007705198,-0.07721043
"137",0.007873298,0.659712177
"138",0.008043825,0.266731871
"139",0.008216797,0.637646421
"140",0.008392231,0.278188905
"141",0.008570145,0.172296829
"142",0.008750555,0.250025667
"143",0.008933479,1.845478648
"144",0.009118936,0.224964966
"145",0.009306941,0.345189893
"146",0.009497513,-0.70387154
"147",0.009690669,-0.218999398
"148",0.009886425,-0.782681189
"149",0.010084801,0.607040744
"150",0.010285813,0.022866156
"151",0.010489478,-0.882335391
"152",0.010695814,0.306874838
"153",0.010904838,-0.540224921
"154",0.011116568,-0.584574164
"155",0.011331021,-0.759691227
"156",0.011548215,0.476670669
"157",0.011768166,0.165871937
"158",0.011990893,1.022852441
"159",0.012216412,0.161527935
"160",0.012444742,0.027979684
"161",0.012675899,-0.149863247
"162",0.0129099,0.441514346
"163",0.013146764,-0.808090591
"164",0.013386508,-0.109456869
"165",0.013629149,0.247899196
"166",0.013874704,0.115406839
"167",0.014123191,-0.132908665
"168",0.014374627,0.21959612
"169",0.01462903,0.414683466
"170",0.014886417,-1.439005528
"171",0.015146805,0.756049597
"172",0.015410213,0.910009285
"173",0.015676656,-0.069729764
"174",0.015946153,0.964329065
"175",0.016218722,0.120001775
"176",0.016494378,-0.313488567
"177",0.016773141,-0.647545731
"178",0.017055027,0.643570753
"179",0.017340053,-0.615858475
"180",0.017628238,0.590588607
"181",0.017919597,0.289678146
"182",0.01821415,-0.38216443
"183",0.018511913,-0.041366449
"184",0.018812904,0.34254986
"185",0.01911714,-0.346304498
"186",0.019424638,-0.274823113
"187",0.019735416,-0.37521839
"188",0.020049491,-0.162870064
"189",0.020366881,0.00861645
"190",0.020687603,0.92312812
"191",0.021011674,0.683659453
"192",0.021339112,0.809594058
"193",0.021669934,0.331155745
"194",0.022004158,0.284362682
"195",0.022341802,-0.384072276
"196",0.022682881,-0.203203018
"197",0.023027414,0.127508279
"198",0.023375419,-0.212230848
"199",0.023726912,-0.476204036
"200",0.024081911,-0.431547255
"201",0.024440434,0.056832388
"202",0.024802497,0.129778547
"203",0.025168119,0.511074631
"204",0.025537316,-0.546719652
"205",0.025910107,-1.049790377
"206",0.026286507,0.218380472
"207",0.026666536,0.360074787
"208",0.02705021,0.171134193
"209",0.027437546,-0.364169033
"210",0.027828563,-0.038814519
"211",0.028223276,0.494164799
"212",0.028621705,0.250425917
"213",0.029023866,-0.454330722
"214",0.029429777,0.38713919
"215",0.029839454,0.806857066
"216",0.030252916,0.10657762
"217",0.03067018,-0.144147473
"218",0.031091263,0.087043319
"219",0.031516182,-0.228415652
"220",0.031944956,-1.402687585
"221",0.032377601,-0.207556062
"222",0.032814135,-0.037376613
"223",0.033254575,-1.114723125
"224",0.033698938,-0.035636643
"225",0.034147243,0.809003298
"226",0.034599506,-0.300673709
"227",0.035055745,-0.696313249
"228",0.035515977,0.389719772
"229",0.035980219,0.055243914
"230",0.03644849,0.536115447
"231",0.036920806,0.531055353
"232",0.037397185,-0.426409442
"233",0.037877644,-0.272733859
"234",0.0383622,0.232118551
"235",0.038850872,-0.558338243
"236",0.039343676,0.146969081
"237",0.03984063,0.127642698
"238",0.040341751,0.001829215
"239",0.040847056,-0.652512295
"240",0.041356564,0.167200755
"241",0.041870291,0.528252774
"242",0.042388255,0.153603177
"243",0.042910473,-0.066467979
"244",0.043436962,0.132952962
"245",0.043967741,-0.115233278
"246",0.044502826,-0.077308023
"247",0.045042234,-0.103036059
"248",0.045585984,0.005396736
"249",0.046134093,0.377895031
"250",0.046686577,-1.027500034
"251",0.047243455,0.789661926
"252",0.047804744,-0.112191255
"253",0.04837046,1.180317011
"254",0.048940623,-0.080889606
"255",0.049515248,-0.010704131
"256",0.050094354,0.346009321
"257",0.050677957,0.51811938
"258",0.051266076,-0.567828155
"259",0.051858727,0.190734625
"260",0.052455928,0.441761835
"261",0.053057697,-0.122882131
"262",0.05366405,-0.209462067
"263",0.054275006,1.129897415
"264",0.054890581,0.025147313
"265",0.055510793,0.600891581
"266",0.05613566,0.201306092
"267",0.056765198,0.559952075
"268",0.057399425,0.423002027
"269",0.058038359,-0.089478752
"270",0.058682017,0.927843873
"271",0.059330416,-0.605090098
"272",0.059983574,0.151654463
"273",0.060641509,0.401685749
"274",0.061304236,-0.077074429
"275",0.061971775,-0.36709956
"276",0.062644142,0.271904823
"277",0.063321355,-0.562340366
"278",0.064003431,-0.850052205
"279",0.064690388,0.251798555
"280",0.065382242,-0.458780533
"281",0.066079012,0.167911997
"282",0.066780715,-0.34105882
"283",0.067487367,-0.835596556
"284",0.068198988,0.634191154
"285",0.068915593,-0.60639816
"286",0.069637201,-0.273419268
"287",0.070363828,-0.876311259
"288",0.071095493,-0.383726826
"289",0.071832212,-0.74258647
"290",0.072574003,-0.2660718
"291",0.073320883,-0.612584975
"292",0.07407287,-0.102830564
"293",0.074829981,-0.61013661
"294",0.075592234,-0.030570477
"295",0.076359646,0.886516923
"296",0.077132234,-0.498157301
"297",0.077910016,0.070048968
"298",0.078693009,0.427231019
"299",0.07948123,0.762278267
"300",0.080274698,-0.293026321
"301",0.081073429,-0.542095303
"302",0.08187744,-0.233767026
"303",0.08268675,-0.367023806
"304",0.083501375,0.038630637
"305",0.084321333,0.356328401
"306",0.085146642,-0.452726146
"307",0.085977318,0.292507702
"308",0.086813379,-0.545734023
"309",0.087654843,0.045151677
"310",0.088501727,-0.566475275
"311",0.089354048,0.720158995
"312",0.090211824,0.431133623
"313",0.091075072,0.685307203
"314",0.091943809,-0.531679501
"315",0.092818054,0.079953678
"316",0.093697822,1.055512487
"317",0.094583133,-0.832248144
"318",0.095474002,-0.479600629
"319",0.096370448,-0.548274945
"320",0.097272488,-0.701967979
"321",0.09818014,0.043202504
"322",0.09909342,-0.335649437
"323",0.100012346,0.297721656
"324",0.100936936,0.410587112
"325",0.101867206,0.174590978
"326",0.102803175,-0.02807623
"327",0.10374486,-0.587661366
"328",0.104692278,0.777179407
"329",0.105645446,-0.50898566
"330",0.106604382,-0.405868067
"331",0.107569104,0.035016965
"332",0.108539628,0.360418005
"333",0.109515972,0.474846012
"334",0.110498154,0.152706489
"335",0.111486191,0.06841106
"336",0.1124801,0.541004151
"337",0.113479898,0.651935684
"338",0.114485604,-0.099825525
"339",0.115497234,0.318646617
"340",0.116514807,-0.606898498
"341",0.117538338,-0.208074754
"342",0.118567846,-0.699513164
"343",0.119603349,0.182447326
"344",0.120644863,-0.58350968
"345",0.121692405,-0.563509816
"346",0.122745994,-0.208996233
"347",0.123805647,-0.649765986
"348",0.124871381,0.087135275
"349",0.125943213,-0.362222554
"350",0.127021161,-0.61440281
"351",0.128105243,0.76197734
"352",0.129195475,-0.919481271
"353",0.130291875,-0.302750125
"354",0.131394461,0.218275052
"355",0.13250325,-0.299256517
"356",0.133618259,-0.184007678
"357",0.134739505,-0.540276971
"358",0.135867007,0.164532087
"359",0.137000781,-0.677324311
"360",0.138140845,-0.217422441
"361",0.139287217,-0.641765903
"362",0.140439913,-1.121305406
"363",0.141598951,0.46712246
"364",0.142764348,-0.489030226
"365",0.143936123,-0.544821282
"366",0.145114292,0.643667861
"367",0.146298872,-0.412610434
"368",0.147489882,-0.226444045
"369",0.148687338,-0.551314067
"370",0.149891257,-0.505897124
"371",0.151101659,-0.593128731
"372",0.152318558,0.323038252
"373",0.153541974,0.557847661
"374",0.154771924,-0.319568906
"375",0.156008424,-0.519931665
"376",0.157251492,-0.168347596
"377",0.158501147,-0.241803756
"378",0.159757404,-0.276481756
"379",0.161020281,-0.475360892
"380",0.162289797,-0.049302351
"381",0.163565968,0.125271466
"382",0.164848811,-0.153168263
"383",0.166138345,-0.685903755
"384",0.167434586,0.003677619
"385",0.168737552,0.710721049
"386",0.17004726,1.017108137
"387",0.171363728,-0.904677719
"388",0.172686973,-0.63509743
"389",0.174017012,-0.525338249
"390",0.175353863,0.291569618
"391",0.176697544,-0.100917044
"392",0.178048071,0.606755494
"393",0.179405462,0.612001457
"394",0.180769734,0.479174965
"395",0.182140906,0.889085237
"396",0.183518994,0.353179887
"397",0.184904015,0.290980198
"398",0.186295987,-0.149521096
"399",0.187694928,0.896574617
"400",0.189100855,0.542804457
"401",0.190513785,0.018701358
"402",0.191933735,0.370600687
"403",0.193360724,0.09446184
"404",0.194794768,0.343242278
"405",0.196235885,-0.211883431
"406",0.197684092,0.375621238
"407",0.199139407,-0.354649725
"408",0.200601847,-0.042280619
"409",0.202071429,0.245658522
"410",0.203548171,1.033563038
"411",0.205032091,0.257419348
"412",0.206523205,0.90514221
"413",0.208021531,0.24539088
"414",0.209527086,-0.51328923
"415",0.211039889,0.021996009
"416",0.212559955,0.260835982
"417",0.214087303,1.240900607
"418",0.215621951,-0.150600815
"419",0.217163914,0.063355712
"420",0.218713212,0.962882227
"421",0.22026986,-0.3498415
"422",0.221833878,0.850207455
"423",0.223405281,0.214570662
"424",0.224984088,0.935011662
"425",0.226570315,-0.184166164
"426",0.228163981,-0.360294701
"427",0.229765103,-0.624541997
"428",0.231373697,0.217715403
"429",0.232989782,-0.247680657
"430",0.234613375,0.58180886
"431",0.236244493,-0.154614639
"432",0.237883153,-0.5796233
"433",0.239529374,0.239181428
"434",0.241183172,-0.253988081
"435",0.242844565,0.79838493
"436",0.24451357,0.537522852
"437",0.246190204,0.687132244
"438",0.247874486,0.029620338
"439",0.249566432,-0.524370707
"440",0.25126606,0.469805061
"441",0.252973387,-0.060025179
"442",0.254688431,0.052855907
"443",0.256411209,0.086833828
"444",0.258141738,-0.530571421
"445",0.259880036,1.190075606
"446",0.26162612,0.369339021
"447",0.263380008,0.018086637
"448",0.265141716,0.686988492
"449",0.266911263,-0.376447286
"450",0.268688666,0.426406709
"451",0.270473943,0.044526663
"452",0.272267109,-0.226244893
"453",0.274068184,1.100974561
"454",0.275877184,0.743872731
"455",0.277694127,0.149841032
"456",0.27951903,-0.354687269
"457",0.281351911,1.073452621
"458",0.283192787,-0.876465246
"459",0.285041675,-0.328164314
"460",0.286898593,0.962284147
"461",0.288763558,0.26123645
"462",0.290636588,0.527651062
"463",0.2925177,-0.070617393
"464",0.294406911,-0.585791565
"465",0.296304239,0.515555944
"466",0.298209701,-0.082424822
"467",0.300123314,0.509270271
"468",0.302045097,0.371365347
"469",0.303975066,0.458449407
"470",0.305913239,0.56080317
"471",0.307859633,0.034455751
"472",0.309814265,0.45753826
"473",0.311777154,-0.662300496
"474",0.313748316,0.662248051
"475",0.315727769,-0.53579071
"476",0.31771553,-0.479230607
"477",0.319711616,0.449409484
"478",0.321716046,0.259577849
"479",0.323728835,-0.855384257
"480",0.325750003,0.155679699
"481",0.327779566,-0.281143435
"482",0.329817541,-0.178420444
"483",0.331863947,0.393471541
"484",0.333918799,0.14193332
"485",0.335982117,-1.115018707
"486",0.338053917,0.687647898
"487",0.340134216,0.301202183
"488",0.342223032,-0.546733437
"489",0.344320383,0.120802513
"490",0.346426285,0.324900132
"491",0.348540756,-0.111253514
"492",0.350663815,-0.843467319
"493",0.352795477,0.725370849
"494",0.35493576,0.080815266
"495",0.357084682,0.294177959
"496",0.35924226,-0.552732444
"497",0.361408512,-0.294870385
"498",0.363583455,-0.497784577
"499",0.365767106,0.076831101
"500",0.367959483,0.7293295
"501",0.370160603,0.537300394
"502",0.372370484,-0.405890787
"503",0.374589143,0.516464651
"504",0.376816597,-0.158277478
"505",0.379052864,0.161965689
"506",0.38129796,0.376128443
"507",0.383551905,0.195575674
"508",0.385814714,0.992398071
"509",0.388086406,-0.091329713
"510",0.390366998,0.269853371
"511",0.392656506,-0.045364772
"512",0.394954949,0.038066846
"513",0.397262344,-1.062849693
"514",0.399578709,0.272681214
"515",0.40190406,-0.16478542
"516",0.404238416,-0.78159076
"517",0.406581792,-1.178742027
"518",0.408934208,-0.11619582
"519",0.411295681,-0.715739936
"520",0.413666226,-0.490533248
"521",0.416045864,0.469039707
"522",0.418434609,-0.863604117
"523",0.420832481,-1.035478116
"524",0.423239496,0.777194317
"525",0.425655671,-0.235536876
"526",0.428081025,-0.850519076
"527",0.430515574,0.285898809
"528",0.432959337,-0.834120499
"529",0.435412329,-0.34719334
"530",0.437874569,-1.061584824
"531",0.440346075,-1.025649689
"532",0.442826863,0.119099323
"533",0.445316951,-0.749140147
"534",0.447816356,0.17057762
"535",0.450325096,-0.524651135
"536",0.452843188,0.086638831
"537",0.455370649,-1.010749412
"538",0.457907498,-0.08648424
"539",0.460453751,0.236185424
"540",0.463009425,-0.502465932
"541",0.465574539,-0.509266451
"542",0.468149109,-0.716317376
"543",0.470733153,0.428895705
"544",0.473326689,0.001370749
"545",0.475929733,-0.434356245
"546",0.478542303,0.415915022
"547",0.481164417,-0.270774183
"548",0.483796092,-1.646868612
"549",0.486437345,-1.481620576
"550",0.489088193,-0.816686568
"551",0.491748655,-0.569586359
"552",0.494418748,-0.544572755
"553",0.497098488,-0.231686734
"554",0.499787893,0.199698677
"555",0.502486982,-0.766224408
"556",0.50519577,-0.771239015
"557",0.507914276,-0.346343719
"558",0.510642517,-0.340047557
"559",0.51338051,-0.335797046
"560",0.516128273,0.028232417
"561",0.518885823,-0.944855265
"562",0.521653177,-0.403495335
"563",0.524430353,-0.22255894
"564",0.527217369,-0.671547377
"565",0.530014241,-0.314638202
"566",0.532820988,-0.426906341
"567",0.535637626,-0.212279733
"568",0.538464172,-1.043781876
"569",0.541300645,-0.023757753
"570",0.544147062,-1.309079962
"571",0.54700344,0.093593943
"572",0.549869797,-0.302500592
"573",0.552746149,-0.66733978
"574",0.555632514,0.649284943
"575",0.558528911,-0.060348656
"576",0.561435355,0.268094128
"577",0.564351865,-0.015968304
"578",0.567278458,-0.473719449
"579",0.570215151,-0.399338793
"580",0.573161961,-1.175236178
"581",0.576118907,-0.096452936
"582",0.579086005,-0.259381224
"583",0.582063273,0.519141639
"584",0.585050729,-0.132605635
"585",0.588048389,0.151756178
"586",0.591056271,0.298162685
"587",0.594074393,-0.225962308
"588",0.597102771,0.173041858
"589",0.600141424,0.632167795
"590",0.603190369,0.080051317
"591",0.606249622,0.353976812
"592",0.609319202,0.414236131
"593",0.612399126,1.055814339
"594",0.615489412,1.036968142
"595",0.618590076,0.835999334
"596",0.621701135,1.012663009
"597",0.624822609,0.822627474
"598",0.627954513,0.73437534
"599",0.631096866,1.649333855
"600",0.634249684,1.149169061
"601",0.637412985,0.07542656
"602",0.640586787,0.261891667
"603",0.643771107,0.773180788
"604",0.646965962,0.518613869
"605",0.650171369,0.80083524
"606",0.653387347,-0.169453715
"607",0.656613912,0.588434364
"608",0.659851082,1.364660082
"609",0.663098874,-0.094910736
"610",0.666357306,0.917488925
"611",0.669626395,0.999687834
"612",0.672906158,1.192043208
"613",0.676196613,0.183939578
"614",0.679497778,1.134708946
"615",0.682809669,1.12815892
"616",0.686132304,0.211385731
"617",0.689465701,0.289113011
"618",0.692809877,0.131033977
"619",0.696164848,1.172775157
"620",0.699530634,0.07290298
"621",0.70290725,1.032283984
"622",0.706294715,0.178333306
"623",0.709693046,0.402256555
"624",0.71310226,0.667946921
"625",0.716522374,0.747589124
"626",0.719953407,0.764310915
"627",0.723395375,0.666172206
"628",0.726848296,0.201877255
"629",0.730312188,0.376850582
"630",0.733787066,0.752714801
"631",0.73727295,1.296186932
"632",0.740769857,0.809608242
"633",0.744277803,-0.409853553
"634",0.747796806,1.006117445
"635",0.751326884,0.536626323
"636",0.754868054,-0.07517082
"637",0.758420334,0.116805988
"638",0.76198374,0.974456037
"639",0.765558291,0.973131064
"640",0.769144003,0.187770478
"641",0.772740894,0.89305297
"642",0.776348982,1.114254703
"643",0.779968284,0.267645935
"644",0.783598816,0.923733877
"645",0.787240598,1.057797548
"646",0.790893645,0.31308035
"647",0.794557976,-0.198870395
"648",0.798233608,0.464492627
"649",0.801920557,0.771865172
"650",0.805618843,1.152413628
"651",0.809328481,1.270121065
"652",0.81304949,1.311885853
"653",0.816781887,-0.221628546
"654",0.820525689,0.148420788
"655",0.824280914,0.379263603
"656",0.828047578,0.678805607
"657",0.8318257,1.215351411
"658",0.835615297,0.366439458
"659",0.839416386,0.246684764
"660",0.843228985,1.105075716
"661",0.847053111,0.021181495
"662",0.850888781,-0.348280518
"663",0.854736013,0.025418971
"664",0.858594824,0.144786933
"665",0.862465232,-0.350886251
"666",0.866347253,0.492909965
"667",0.870240907,1.459488364
"668",0.874146209,0.383428779
"669",0.878063177,-0.065145745
"670",0.881991829,0.884884409
"671",0.885932181,0.72524053
"672",0.889884252,-0.082150747
"673",0.893848059,0.66133531
"674",0.89782362,0.55477414
"675",0.90181095,0.167441418
"676",0.905810069,0.108034199
"677",0.909820993,-0.590071282
"678",0.91384374,-0.598791188
"679",0.917878328,-0.171860904
"680",0.921924772,0.024527627
"681",0.925983092,-0.57135266
"682",0.930053304,0.707949737
"683",0.934135426,-0.252939762
"684",0.938229475,0.003046595
"685",0.942335469,0.569644792
"686",0.946453425,-0.764197692
"687",0.95058336,-0.653519066
"688",0.954725292,-0.180517744
"689",0.958879238,0.260975475
"690",0.963045216,-0.083824134
"691",0.967223242,-1.152820797
"692",0.971413336,0.074976087
"693",0.975615512,0.319223396
"694",0.97982979,0.130615426
"695",0.984056187,1.126206124
"696",0.98829472,-0.397896964
"697",0.992545406,-0.689690266
"698",0.996808262,-0.66284319
"699",1.001083307,0.043326204
"700",1.005370558,0.144999068
"701",1.009670031,-0.889756517
"702",1.013981745,0.491490881
"703",1.018305717,-0.13259144
"704",1.022641964,-0.459358664
"705",1.026990503,-0.021177315
"706",1.031351352,-0.188034673
"707",1.035724529,-0.627658254
"708",1.040110051,-0.606806796
"709",1.044507934,-0.355830424
