"","distance_km","error_m"
"710",1.048918198,-1.284853379
"711",1.053340858,-0.025391887
"712",1.057775932,0.471069977
"713",1.062223439,0.066442832
"714",1.066683394,0.75004978
"715",1.071155816,-0.828727745
"716",1.075640722,-1.165833663
"717",1.08013813,0.2237782
"718",1.084648056,-1.379750694
"719",1.089170518,-0.38383974
"720",1.093705534,-0.770230366
"721",1.098253121,-0.129495912
"722",1.102813296,-1.292786271
"723",1.107386077,-0.705967637
"724",1.111971481,-0.448850516
"725",1.116569526,-0.838369147
"726",1.121180229,-1.615217622
"727",1.125803607,-1.191526022
"728",1.130439677,-1.388378054
"729",1.135088458,-1.663361325
"730",1.139749967,-1.353365218
"731",1.14442422,-1.314902119
"732",1.149111236,-1.357307787
"733",1.153811031,-1.031140158
"734",1.158523624,-1.154335643
"735",1.163249031,-1.516258464
"736",1.16798727,-0.21690033
"737",1.172738359,-0.090148795
"738",1.177502314,-1.06424524
"739",1.182279154,0.522768734
"740",1.187068894,0.520348244
"741",1.191871554,-0.602177139
"742",1.196687151,-0.588639922
"743",1.2015157,-1.029462653
"744",1.206357222,-0.851260273
"745",1.211211731,-0.828787307
"746",1.216079247,-1.706702639
"747",1.220959786,-1.216178583
"748",1.225853365,-0.779119613
"749",1.230760003,-1.174951348
"750",1.235679716,-1.112201953
"751",1.240612522,-1.276652203
"752",1.245558439,-0.325069327
"753",1.250517483,-2.141143574
"754",1.255489673,-2.150031151
"755",1.260475025,-0.962435837
"756",1.265473556,-2.154818369
"757",1.270485286,-1.583341746
"758",1.27551023,-1.996506951
"759",1.280548406,-1.286588199
"760",1.285599831,-1.847180766
"761",1.290664524,-1.636539384
"762",1.295742501,-1.710320453
"763",1.300833779,-1.375850849
"764",1.305938377,-1.173979361
"765",1.311056311,-1.369637352
"766",1.316187599,-1.824586179
"767",1.321332258,-1.164615937
"768",1.326490307,-1.036768166
"769",1.331661761,-2.220676928
"770",1.336846639,-1.744357322
"771",1.342044957,-1.843637946
"772",1.347256734,-1.200642183
"773",1.352481987,-0.822797039
"774",1.357720733,-0.433759748
"775",1.362972989,-0.98572628
"776",1.368238773,-1.26842093
"777",1.373518103,0.019964189
"778",1.378810995,-0.857128418
"779",1.384117468,0.344704822
"780",1.389437537,-0.499355758
"781",1.394771222,-0.495964386
"782",1.400118539,-0.658123439
"783",1.405479506,-0.100042965
"784",1.41085414,0.069056057
"785",1.416242458,-0.081978547
"786",1.421644479,-0.811400381
"787",1.427060218,0.139552148
"788",1.432489694,-0.306740417
"789",1.437932925,0.237273868
"790",1.443389927,0.331067925
"791",1.448860718,-0.402049916
"792",1.454345315,1.050137376
"793",1.459843735,1.045379911
"794",1.465355997,1.961765331
"795",1.470882118,1.2916993
"796",1.476422114,1.211053629
"797",1.481976003,1.50131556
"798",1.487543804,2.109765107
"799",1.493125532,0.825856605
"800",1.498721206,1.047638757
"801",1.504330842,2.306640033
"802",1.509954459,1.100287468
"803",1.515592074,1.540540312
"804",1.521243704,2.155504587
"805",1.526909366,0.912034701
"806",1.532589078,1.950149629
"807",1.538282858,2.815593646
"808",1.543990722,0.974835176
"809",1.549712688,1.922151154
"810",1.555448773,1.535724103
"811",1.561198996,0.90152875
"812",1.566963373,1.301201368
"813",1.572741921,0.731633362
"814",1.578534659,2.543947801
"815",1.584341603,1.053863374
"816",1.590162771,1.929759741
"817",1.59599818,1.013621402
"818",1.601847848,1.55662155
"819",1.607711792,1.874821447
"820",1.613590029,1.569134107
"821",1.619482577,1.985883825
"822",1.625389454,1.929195777
"823",1.631310676,0.819437177
"824",1.637246261,0.963107115
"825",1.643196227,1.242770919
"826",1.649160591,0.845040062
"827",1.65513937,1.245432357
"828",1.661132581,2.280489923
"829",1.667140243,1.312358678
"830",1.673162372,1.634221273
"831",1.679198986,1.480308667
"832",1.685250102,2.335384844
"833",1.691315738,1.15475433
"834",1.69739591,1.106458201
"835",1.703490638,1.672799692
"836",1.709599937,1.799621626
"837",1.715723825,1.288059731
"838",1.72186232,0.840270007
"839",1.72801544,1.400160808
"840",1.7341832,1.567593858
"841",1.74036562,1.324574154
"842",1.746562715,2.623590173
"843",1.752774505,0.742174358
"844",1.759001005,0.627201303
"845",1.765242234,1.175401
"846",1.771498209,0.340790339
"847",1.777768947,0.55910423
"848",1.784054465,1.019927969
"849",1.790354782,1.018802789
"850",1.796669914,0.859538349
"851",1.802999879,1.405648053
"852",1.809344694,1.092097661
"853",1.815704377,1.552340675
"854",1.822078945,0.908509347
"855",1.828468415,1.967991455
"856",1.834872805,0.866226326
"857",1.841292133,1.147866582
"858",1.847726415,0.954600786
"859",1.854175669,0.164055894
"860",1.860639912,2.290155233
"861",1.867119162,1.142741789
"862",1.873613437,0.889203995
"863",1.880122753,0.475772783
"864",1.886647128,0.747574645
"865",1.89318658,0.35837967
"866",1.899741125,1.146460013
"867",1.906310782,0.121034659
"868",1.912895567,1.391826236
"869",1.919495499,0.685596349
"870",1.926110593,-0.072133193
"871",1.932740869,0.436062723
"872",1.939386343,0.231231613
"873",1.946047032,0.323296396
"874",1.952722955,0.835901837
"875",1.959414128,0.411549047
"876",1.966120568,1.142412605
"877",1.972842294,0.56124343
"878",1.979579323,0.355986271
"879",1.986331671,-1.191382963
"880",1.993099357,0.689898807
"881",1.999882398,-0.974607647
"882",2.006680811,-0.040596382
"883",2.013494614,0.412658665
"884",2.020323823,0.590133273
"885",2.027168457,0.274267162
"886",2.034028533,0.08067705
"887",2.040904068,0.236720901
"888",2.04779508,-1.473465388
"889",2.054701586,-0.040766774
"890",2.061623603,0.727398265
"891",2.068561148,-0.432692207
"892",2.075514241,-0.080611669
"893",2.082482896,-1.29152119
"894",2.089467133,0.706669544
"895",2.096466968,0.087016623
"896",2.103482419,-1.044920401
"897",2.110513503,-1.447903602
"898",2.117560238,-0.57218414
"899",2.124622641,-0.469812763
"900",2.131700729,0.274323554
"901",2.13879452,-0.917850587
"902",2.145904031,-0.283428304
"903",2.153029279,-0.75421241
"904",2.160170283,-1.412797823
"905",2.167327059,-0.73855401
"906",2.174499625,-0.346558679
"907",2.181687998,-1.025219934
"908",2.188892196,-1.156242362
"909",2.196112235,-0.877466854
"910",2.203348134,-0.536146656
"911",2.21059991,-0.493066212
"912",2.21786758,-1.362442368
"913",2.225151162,-1.01486697
"914",2.232450672,-1.295249668
"915",2.239766129,-1.092392391
"916",2.24709755,-1.370998791
"917",2.254444952,-0.892441294
"918",2.261808353,-0.721912303
"919",2.269187769,-1.386926142
"920",2.276583219,-1.342267601
"921",2.28399472,-1.512199945
"922",2.291422289,-1.26698017
"923",2.298865943,-1.188859132
"924",2.3063257,-0.819357096
"925",2.313801578,-1.223416364
"926",2.321293594,-1.744461502
"927",2.328801765,-1.188946531
"928",2.336326108,-1.397962638
"929",2.343866641,-1.825713516
"930",2.351423382,-1.845289414
"931",2.358996347,-1.428579141
"932",2.366585555,-1.309179245
"933",2.374191022,-1.920780721
"934",2.381812766,-1.37681183
"935",2.389450804,-1.619863063
"936",2.397105155,-1.923967667
"937",2.404775834,-2.113585087
"938",2.41246286,-2.239230845
"939",2.42016625,-2.659949733
"940",2.427886021,-1.672627816
"941",2.435622191,-3.067596202
"942",2.443374778,-1.896916385
"943",2.451143798,-2.404263948
"944",2.458929268,-2.580653147
"945",2.466731207,-2.534787869
"946",2.474549632,-2.104376319
"947",2.48238456,-2.53882757
"948",2.490236009,-2.766581527
"949",2.498103995,-1.450079048
"950",2.505988537,-2.622048812
"951",2.513889652,-1.918912527
"952",2.521807357,-2.235742452
"953",2.529741669,-1.923933274
"954",2.537692606,-3.30508187
"955",2.545660186,-2.659583946
"956",2.553644425,-2.631963204
"957",2.561645342,-2.571450656
"958",2.569662953,-3.065564969
"959",2.577697276,-2.535459981
"960",2.585748328,-2.156261527
"961",2.593816127,-3.619663727
"962",2.601900691,-2.923566883
"963",2.610002036,-2.630377677
"964",2.618120179,-1.928527159
"965",2.626255139,-2.78426533
"966",2.634406933,-2.558583107
"967",2.642575578,-2.293880512
"968",2.650761092,-3.052790698
"969",2.658963491,-1.947084663
"970",2.667182794,-3.421889254
"971",2.675419017,-2.590269614
"972",2.683672179,-1.95833142
"973",2.691942296,-2.712303101
"974",2.700229386,-2.410731258
"975",2.708533467,-1.717868796
"976",2.716854555,-1.622092992
"977",2.725192668,-1.98653314
"978",2.733547824,-2.166854149
"979",2.74192004,-2.091261456
"980",2.750309333,-1.265348002
"981",2.758715721,-0.483995474
"982",2.76713922,-1.137040372
"983",2.77557985,-0.944236541
"984",2.784037626,-0.353458448
"985",2.792512567,-1.540305995
"986",2.801004689,0.742771508
"987",2.809514011,0.935866311
"988",2.818040549,1.080947598
"989",2.826584321,0.081041001
"990",2.835145344,2.418022428
"991",2.843723636,1.296838638
"992",2.852319214,2.416009335
"993",2.860932096,1.579157938
"994",2.869562299,2.780430542
"995",2.878209839,2.820034924
"996",2.886874736,2.265323574
"997",2.895557006,2.295233861
"998",2.904256666,3.215142348
"999",2.912973734,2.263424122
"1000",2.921708227,3.23236034
"1001",2.930460164,2.942123935
"1002",2.93922956,3.409034493
"1003",2.948016434,3.494629225
"1004",2.956820802,3.081390848
"1005",2.965642683,3.085613667
"1006",2.974482094,3.027567578
"1007",2.983339052,2.315947241
"1008",2.992213574,2.704723621
"1009",3.001105678,2.673451841
"1010",3.010015381,3.483673734
"1011",3.018942702,3.552984185
"1012",3.027887656,3.803706747
"1013",3.036850262,3.331077379
"1014",3.045830536,3.275072431
"1015",3.054828497,2.480980263
"1016",3.063844162,3.365056815
"1017",3.072877547,2.405092591
"1018",3.081928672,1.962656297
"1019",3.090997552,2.607862435
"1020",3.100084205,2.137206494
"1021",3.109188649,2.208806115
"1022",3.118310901,2.262949508
"1023",3.127450979,3.695424923
"1024",3.1366089,3.329524526
"1025",3.145784681,2.478025584
"1026",3.154978339,3.284323309
"1027",3.164189893,2.42411068
"1028",3.173419359,2.645755171
"1029",3.182666755,3.202756186
"1030",3.191932098,2.816707972
"1031",3.201215406,2.417167784
"1032",3.210516696,2.003852536
"1033",3.219835985,3.781709688
"1034",3.229173292,3.362629848
"1035",3.238528632,3.548914142
"1036",3.247902025,3.143970127
"1037",3.257293486,2.489164285
"1038",3.266703034,2.138001957
"1039",3.276130686,2.51794
"1040",3.285576459,3.830937422
"1041",3.295040371,1.88969498
"1042",3.304522438,2.074520357
"1043",3.31402268,1.857203404
"1044",3.323541112,2.302360934
"1045",3.333077752,3.794249593
"1046",3.342632618,1.91722166
"1047",3.352205727,2.806286508
"1048",3.361797097,2.124521352
"1049",3.371406744,2.313849174
"1050",3.381034687,2.574676058
"1051",3.390680942,1.916537101
"1052",3.400345528,1.717888801
"1053",3.410028461,1.695273484
"1054",3.419729758,1.694623054
"1055",3.429449438,1.402917797
"1056",3.439187518,1.833520748
"1057",3.448944015,1.770615337
"1058",3.458718946,1.518142526
"1059",3.468512329,1.684884298
"1060",3.478324181,1.410786585
"1061",3.48815452,1.962894215
"1062",3.498003363,1.755674033
"1063",3.507870728,1.250410562
"1064",3.517756631,1.037790972
"1065",3.52766109,1.088538356
"1066",3.537584124,0.845193509
"1067",3.547525748,0.859896738
"1068",3.55748598,0.944999863
"1069",3.567464839,1.103156405
"1070",3.577462341,0.820160427
"1071",3.587478503,0.270412336
"1072",3.597513344,1.648216254
"1073",3.60756688,0.932993904
"1074",3.617639128,0.964576704
"1075",3.627730107,1.537925158
"1076",3.637839834,0.987760086
"1077",3.647968326,0.0452646
"1078",3.6581156,0.812996346
"1079",3.668281674,0.912491065
"1080",3.678466565,0.180863047
"1081",3.688670291,0.571942479
"1082",3.698892869,-0.618248898
"1083",3.709134316,-0.283328823
"1084",3.71939465,0.575029319
"1085",3.729673888,0.375050144
"1086",3.739972048,0.36977324
"1087",3.750289147,-0.283596973
"1088",3.760625203,-0.104497001
"1089",3.770980232,-0.086481467
"1090",3.781354253,0.22114364
"1091",3.791747282,-0.194981929
"1092",3.802159337,-0.376658032
"1093",3.812590436,0.252166525
"1094",3.823040595,-1.477205955
"1095",3.833509833,-1.208413581
"1096",3.843998166,-0.920380224
"1097",3.854505612,0.054138298
"1098",3.865032189,-0.51140723
"1099",3.875577913,-0.213312515
"1100",3.886142803,-1.505448448
"1101",3.896726875,-1.085749798
"1102",3.907330148,-2.128347476
"1103",3.917952638,-1.848135514
"1104",3.928594362,-1.127110157
"1105",3.939255339,-1.42479741
"1106",3.949935585,-1.378941554
"1107",3.960635119,-0.604493291
"1108",3.971353957,-1.607843252
"1109",3.982092116,-1.004505265
"1110",3.992849615,-2.009887084
"1111",4.003626471,-1.00125186
"1112",4.0144227,-2.305504987
"1113",4.025238321,-2.590200965
"1114",4.036073351,-2.494701811
"1115",4.046927807,-1.799548505
"1116",4.057801706,-2.621748829
"1117",4.068695067,-2.589897248
"1118",4.079607906,-2.622327169
"1119",4.09054024,-2.066170812
"1120",4.101492088,-1.838606069
"1121",4.112463467,-2.468182847
"1122",4.123454393,-2.621714985
"1123",4.134464885,-2.15757469
"1124",4.14549496,-2.959333347
"1125",4.156544635,-2.715091867
"1126",4.167613927,-3.337811692
"1127",4.178702855,-2.02059282
"1128",4.189811435,-2.646387929
"1129",4.200939684,-2.881792066
"1130",4.212087621,-2.93248286
"1131",4.223255263,-2.881984628
"1132",4.234442626,-3.386085851
"1133",4.245649729,-3.362263174
"1134",4.256876589,-2.751477454
"1135",4.268123223,-2.850082393
"1136",4.279389648,-2.910336328
"1137",4.290675882,-2.696642557
"1138",4.301981943,-3.395002095
"1139",4.313307848,-3.531241702
"1140",4.324653613,-3.12143688
"1141",4.336019258,-2.696264179
"1142",4.347404798,-3.371234872
"1143",4.358810252,-3.351518176
"1144",4.370235636,-3.920318455
"1145",4.381680969,-4.20369517
"1146",4.393146267,-4.64196168
"1147",4.404631548,-4.412549839
"1148",4.41613683,-5.004518217
"1149",4.427662129,-4.589326426
"1150",4.439207464,-4.310517281
"1151",4.450772851,-4.893975452
"1152",4.462358308,-3.985382551
"1153",4.473963852,-3.736582876
"1154",4.485589502,-4.358876861
"1155",4.497235273,-4.182644147
"1156",4.508901184,-3.765381013
"1157",4.520587252,-4.903087034
"1158",4.532293494,-4.081965639
"1159",4.544019928,-5.046481492
"1160",4.555766571,-4.232100571
"1161",4.567533441,-4.7994524
"1162",4.579320555,-3.997730089
"1163",4.59112793,-4.521823533
"1164",4.602955584,-4.679346445
"1165",4.614803534,-5.830102584
"1166",4.626671797,-5.69036903
"1167",4.638560392,-4.495890225
"1168",4.650469335,-4.890048484
"1169",4.662398643,-3.6822785
"1170",4.674348335,-4.27702931
"1171",4.686318428,-4.394444788
"1172",4.698308938,-4.333617279
"1173",4.710319884,-4.890407243
"1174",4.722351282,-5.376151096
"1175",4.734403151,-4.56926898
"1176",4.746475507,-2.66303944
"1177",4.758568368,-4.248081584
"1178",4.770681751,-2.756638196
"1179",4.782815674,-3.078412749
"1180",4.794970155,-2.093360255
"1181",4.80714521,-1.086247908
"1182",4.819340856,-3.074858229
"1183",4.831557113,-2.164436008
"1184",4.843793995,-0.842200302
"1185",4.856051522,-0.460465474
"1186",4.868329711,0.017490688
"1187",4.880628579,1.38631093
"1188",4.892948142,0.72260669
"1189",4.90528842,1.622644147
"1190",4.917649429,2.437940012
"1191",4.930031186,3.070277144
"1192",4.942433709,3.437501644
"1193",4.954857016,3.782063058
"1194",4.967301123,2.927725854
"1195",4.979766048,4.578393747
"1196",4.992251809,5.425338117
"1197",5.004758423,4.772510238
"1198",5.017285907,5.031060901
"1199",5.029834279,4.879941011
"1200",5.042403556,5.089501509
"1201",5.054993756,5.204976194
"1202",5.067604896,5.392957155
"1203",5.080236992,3.883968049
"1204",5.092890064,4.941437736
"1205",5.105564128,5.238135037
"1206",5.118259201,5.724637167
"1207",5.130975301,5.426304581
"1208",5.143712445,5.745555434
"1209",5.156470652,5.400433596
"1210",5.169249937,4.940081418
"1211",5.182050319,5.210330199
"1212",5.194871814,5.241821419
"1213",5.207714442,4.832544349
"1214",5.220578217,5.530120506
"1215",5.233463159,5.481374942
"1216",5.246369285,4.775321078
"1217",5.259296611,5.39523773
"1218",5.272245156,4.376465812
"1219",5.285214936,4.980543921
"1220",5.298205969,5.502260645
"1221",5.311218273,5.25572605
"1222",5.324251865,4.845842639
"1223",5.337306762,4.749476453
"1224",5.350382982,5.001979515
"1225",5.363480542,5.229298941
"1226",5.37659946,4.873465178
"1227",5.389739752,4.909505918
"1228",5.402901437,4.872028045
"1229",5.416084531,4.103050416
"1230",5.429289053,4.902463018
"1231",5.442515019,4.845195693
"1232",5.455762447,4.736473853
"1233",5.469031354,4.715796854
"1234",5.482321758,4.700554325
"1235",5.495633676,3.742998583
"1236",5.508967125,4.294380147
"1237",5.522322124,4.519750607
"1238",5.535698688,4.167898298
"1239",5.549096837,4.205592705
"1240",5.562516586,4.370203198
"1241",5.575957954,4.787013923
"1242",5.589420958,3.474157258
"1243",5.602905615,4.226710732
"1244",5.616411943,3.834936891
"1245",5.629939959,4.153799393
"1246",5.64348968,3.903389211
"1247",5.657061125,3.287303856
"1248",5.670654309,3.448963865
"1249",5.684269251,3.826101785
"1250",5.697905969,3.520213661
"1251",5.711564479,2.726698031
"1252",5.725244798,3.082716067
"1253",5.738946945,3.324490058
"1254",5.752670937,3.699049737
"1255",5.766416791,3.126762857
"1256",5.780184524,2.384475709
"1257",5.793974154,2.041549408
"1258",5.807785699,2.747784436
"1259",5.821619175,3.236854824
"1260",5.8354746,2.402947359
"1261",5.849351991,2.094449944
"1262",5.863251367,2.368999711
"1263",5.877172744,2.461632763
"1264",5.891116139,2.061397848
"1265",5.905081571,2.360374677
"1266",5.919069056,1.426638151
"1267",5.933078611,1.65149102
"1268",5.947110255,2.109375521
"1269",5.961164005,2.361031171
"1270",5.975239878,1.603102983
"1271",5.989337891,1.897896123
"1272",6.003458063,1.154823816
"1273",6.017600409,1.599778353
"1274",6.031764948,0.945758553
"1275",6.045951697,0.975766976
"1276",6.060160674,0.342150088
"1277",6.074391895,1.569029962
"1278",6.088645379,1.289107562
"1279",6.102921142,0.506856588
"1280",6.117219203,0.375568664
"1281",6.131539578,0.836025517
"1282",6.145882285,-0.005713879
"1283",6.160247341,0.390402087
"1284",6.174634763,0.079977942
"1285",6.18904457,-0.884533817
"1286",6.203476778,0.91352086
"1287",6.217931405,-0.179681104
"1288",6.232408468,-0.692007747
"1289",6.246907985,-0.895286127
"1290",6.261429973,-0.686756844
"1291",6.27597445,-1.727195063
"1292",6.290541432,-0.365722981
"1293",6.305130938,-0.139619553
"1294",6.319742984,-0.722451133
"1295",6.334377588,-1.172726926
"1296",6.349034767,-0.728111153
"1297",6.36371454,-1.231218941
"1298",6.378416923,-1.82577088
"1299",6.393141933,-1.362732221
"1300",6.407889588,-0.040608641
"1301",6.422659906,-1.583198838
"1302",6.437452904,-2.95215024
"1303",6.452268599,-1.852603467
"1304",6.467107008,-2.283596747
"1305",6.48196815,-2.901287039
"1306",6.496852041,-1.940407573
"1307",6.511758699,-2.582502004
"1308",6.526688141,-2.296923272
"1309",6.541640385,-2.847619002
"1310",6.556615447,-2.981506655
"1311",6.571613347,-2.782200667
"1312",6.5866341,-2.66798634
"1313",6.601677724,-2.228116339
"1314",6.616744237,-3.477424497
"1315",6.631833655,-3.753313429
"1316",6.646945998,-3.846452825
"1317",6.662081281,-4.678511613
"1318",6.677239522,-3.773560451
"1319",6.692420739,-3.177401345
"1320",6.707624949,-3.054725254
"1321",6.72285217,-4.296149102
"1322",6.738102418,-4.025510371
"1323",6.753375711,-4.547692032
"1324",6.768672067,-5.015461651
"1325",6.783991503,-4.730741693
"1326",6.799334037,-5.069812331
"1327",6.814699685,-5.67795498
"1328",6.830088466,-5.524070271
"1329",6.845500396,-4.406044208
"1330",6.860935493,-5.758576901
"1331",6.876393775,-3.998603251
"1332",6.891875258,-4.936768231
"1333",6.90737996,-4.809415922
"1334",6.9229079,-6.480850717
"1335",6.938459093,-5.760361903
"1336",6.954033557,-5.207737368
"1337",6.969631311,-6.366943693
"1338",6.98525237,-5.96819372
"1339",7.000896754,-5.538123986
"1340",7.016564478,-5.999753933
"1341",7.03225556,-6.087152055
"1342",7.047970019,-4.785095335
"1343",7.063707871,-6.624684964
"1344",7.079469133,-6.731869989
"1345",7.095253823,-6.214951759
"1346",7.111061959,-7.215699834
"1347",7.126893557,-6.51895682
"1348",7.142748636,-6.981819084
"1349",7.158627212,-6.589389234
"1350",7.174529303,-6.215653942
"1351",7.190454927,-6.273709953
"1352",7.2064041,-7.236155595
"1353",7.222376841,-7.070101346
"1354",7.238373166,-6.283517705
"1355",7.254393093,-6.59376671
"1356",7.270436639,-7.088734891
"1357",7.286503823,-7.198331366
"1358",7.30259466,-7.902486755
"1359",7.318709169,-6.270304549
"1360",7.334847367,-7.360748669
"1361",7.351009272,-7.196244159
"1362",7.3671949,-6.515562509
"1363",7.38340427,-8.090176748
"1364",7.399637398,-7.459686685
"1365",7.415894302,-7.791399383
"1366",7.432174999,-6.950804222
"1367",7.448479507,-8.067914706
"1368",7.464807843,-7.805960325
"1369",7.481160025,-7.096532581
"1370",7.49753607,-7.189364622
"1371",7.513935995,-7.465922899
"1372",7.530359818,-8.383377185
"1373",7.546807557,-7.330198221
"1374",7.563279227,-6.571097064
"1375",7.579774848,-6.547160695
"1376",7.596294436,-6.66931089
"1377",7.612838009,-6.270411326
"1378",7.629405584,-6.171230474
"1379",7.645997179,-5.281827827
"1380",7.66261281,-4.093749002
"1381",7.679252496,-2.798951795
"1382",7.695916254,-2.818859915
"1383",7.712604101,-1.319300691
"1384",7.729316055,-0.240330012
"1385",7.746052132,-0.927119993
"1386",7.762812351,1.066067738
"1387",7.779596728,1.238827238
"1388",7.796405282,2.350583549
"1389",7.813238029,2.454232776
"1390",7.830094987,3.252839857
"1391",7.846976174,5.199727069
"1392",7.863881606,5.335482391
"1393",7.880811302,6.117540085
"1394",7.897765278,6.073857769
"1395",7.914743552,7.428427826
"1396",7.931746141,7.761397132
"1397",7.948773063,8.030014471
"1398",7.965824335,7.459570432
"1399",7.982899975,8.08234633
"1400",8,7.898075478
