Distance (km),Error (m)
1.25E-07,-0.124638569
2.65E-07,0.01756897
4.84E-07,-0.440928097
7.99E-07,0.261399068
1.23E-06,-0.195226298
1.78E-06,-0.657558029
2.49E-06,-0.740893858
3.36E-06,0.149681205
4.42E-06,0.017866143
5.67E-06,-0.266716522
7.14E-06,0.163871755
8.85E-06,0.108401387
1.08E-05,-0.377442083
1.30E-05,0.00613918
1.56E-05,-0.282891957
1.84E-05,0.133776807
2.15E-05,0.544341328
2.50E-05,-0.309133671
2.88E-05,0.183321957
3.31E-05,-0.298786407
3.77E-05,0.281421272
4.27E-05,0.104540916
4.81E-05,-0.799009431
5.40E-05,-0.47584401
6.03E-05,-0.023140586
6.72E-05,-0.088984304
7.45E-05,-0.289971031
8.23E-05,0.578682816
9.07E-05,-0.282438694
9.96E-05,0.362181258
0.000109082,0.491757705
0.000119143,-0.451655526
0.000129805,0.126797556
0.000141084,0.221740813
0.000152998,-0.907935029
0.000165565,-0.360109363
0.000178802,-0.799669898
0.000192727,-0.302504028
0.000207356,-0.636081317
0.000222707,-0.192908407
0.000238798,-0.652712995
0.000255646,-0.224758598
0.000273268,-0.886835474
0.000291682,0.509944371
0.000310905,0.103582781
0.000330955,-0.553643976
0.000351849,-0.113989287
0.000373604,-1.175979144
0.000396238,-0.515471218
0.000419768,-0.18179732
0.000444211,0.771916798
0.000469586,1.117774074
0.000495909,0.210462946
0.000523197,-0.258288122
0.000551469,0.275947572
0.000580741,-0.245467177
0.000611032,0.636282191
0.000642357,-0.086842249
0.000674736,0.288976587
0.000708184,-0.376938474
0.00074272,-0.235579004
0.000778361,-0.185858148
0.000815125,-0.486923625
0.000853028,-0.656686956
0.000892088,-0.261746866
0.000932323,-0.76887511
0.00097375,0.130098017
0.001016386,0.73073196
0.001060249,-0.044883105
0.001105356,0.566705166
0.001151725,0.021771401
0.001199372,0.293630207
0.001248316,0.258548899
0.001298574,-0.270295412
0.001350162,-0.641987546
0.0014031,-0.321026768
0.001457403,-0.024184604
0.001513089,-0.722516529
0.001570177,-0.844444964
0.001628682,0.992052671
0.001688623,0.47543388
0.001750017,-0.301708073
0.001812881,0.005345884
0.001877233,-0.604287868
0.00194309,-0.412317003
0.00201047,0.190573616
0.00207939,0.238179363
0.002149867,-0.866500581
0.002221918,-0.517390206
0.002295562,-1.576450093
0.002370815,-0.185159756
0.002447695,0.368997614
0.00252622,-0.137304562
0.002606406,-0.070740387
0.002688272,0.14645173
0.002771833,-0.215732477
0.002857109,0.041368023
0.002944116,0.091722526
0.003032872,-0.095028532
0.003123394,-0.553308338
0.0032157,0.307444564
0.003309806,-0.017150698
0.003405731,0.796382565
0.003503491,-0.127057544
0.003603105,-1.03618936
0.003704589,0.366908676
0.003807961,0.07572444
0.003913238,-0.112007038
0.004020438,-0.408322079
0.004129578,-0.036731428
0.004240676,0.432749137
0.004353748,0.233241365
0.004468813,-0.877720075
0.004585888,0.188837893
0.004704989,-0.797028211
0.004826135,-1.048286279
0.004949343,0.187324347
0.005074631,-0.499600156
0.005202015,-0.120522063
0.005331513,-0.087254981
0.005463142,0.686112044
0.005596921,-0.124987045
0.005732866,-1.154782594
0.005870994,-0.232802715
0.006011324,-0.567052924
0.006153872,-1.051788767
0.006298656,0.501476365
0.006445693,0.639979089
0.006595001,0.695881453
0.006746597,0.285649919
0.006900499,0.174092599
0.007056724,0.082918013
0.007215288,-1.991490705
0.007376211,0.253047838
0.007539508,-0.367615252
0.007705198,-0.07721043
0.007873298,0.659712177
0.008043825,0.266731871
0.008216797,0.637646421
0.008392231,0.278188905
0.008570145,0.172296829
0.008750555,0.250025667
0.008933479,1.845478648
0.009118936,0.224964966
0.009306941,0.345189893
0.009497513,-0.70387154
0.009690669,-0.218999398
0.009886425,-0.782681189
0.010084801,0.607040744
0.010285813,0.022866156
0.010489478,-0.882335391
0.010695814,0.306874838
0.010904838,-0.540224921
0.011116568,-0.584574164
0.011331021,-0.759691227
0.011548215,0.476670669
0.011768166,0.165871937
0.011990893,1.022852441
0.012216412,0.161527935
0.012444742,0.027979684
0.012675899,-0.149863247
0.0129099,0.441514346
0.013146764,-0.808090591
0.013386508,-0.109456869
0.013629149,0.247899196
0.013874704,0.115406839
0.014123191,-0.132908665
0.014374627,0.21959612
0.01462903,0.414683466
0.014886417,-1.439005528
0.015146805,0.756049597
0.015410213,0.910009285
0.015676656,-0.069729764
0.015946153,0.964329065
0.016218722,0.120001775
0.016494378,-0.313488567
0.016773141,-0.647545731
0.017055027,0.643570753
0.017340053,-0.615858475
0.017628238,0.590588607
0.017919597,0.289678146
0.01821415,-0.38216443
0.018511913,-0.041366449
0.018812904,0.34254986
0.01911714,-0.346304498
0.019424638,-0.274823113
0.019735416,-0.37521839
0.020049491,-0.162870064
0.020366881,0.00861645
0.020687603,0.92312812
0.021011674,0.683659453
0.021339112,0.809594058
0.021669934,0.331155745
0.022004158,0.284362682
0.022341802,-0.384072276
0.022682881,-0.203203018
0.023027414,0.127508279
0.023375419,-0.212230848
0.023726912,-0.476204036
0.024081911,-0.431547255
0.024440434,0.056832388
0.024802497,0.129778547
0.025168119,0.511074631
0.025537316,-0.546719652
0.025910107,-1.049790377
0.026286507,0.218380472
0.026666536,0.360074787
0.02705021,0.171134193
0.027437546,-0.364169033
0.027828563,-0.038814519
0.028223276,0.494164799
0.028621705,0.250425917
0.029023866,-0.454330722
0.029429777,0.38713919
0.029839454,0.806857066
0.030252916,0.10657762
0.03067018,-0.144147473
0.031091263,0.087043319
0.031516182,-0.228415652
0.031944956,-1.402687585
0.032377601,-0.207556062
0.032814135,-0.037376613
0.033254575,-1.114723125
0.033698938,-0.035636643
0.034147243,0.809003298
0.034599506,-0.300673709
0.035055745,-0.696313249
0.035515977,0.389719772
0.035980219,0.055243914
0.03644849,0.536115447
0.036920806,0.531055353
0.037397185,-0.426409442
0.037877644,-0.272733859
0.0383622,0.232118551
0.038850872,-0.558338243
0.039343676,0.146969081
0.03984063,0.127642698
0.040341751,0.001829215
0.040847056,-0.652512295
0.041356564,0.167200755
0.041870291,0.528252774
0.042388255,0.153603177
0.042910473,-0.066467979
0.043436962,0.132952962
0.043967741,-0.115233278
0.044502826,-0.077308023
0.045042234,-0.103036059
0.045585984,0.005396736
0.046134093,0.377895031
0.046686577,-1.027500034
0.047243455,0.789661926
0.047804744,-0.112191255
0.04837046,1.180317011
0.048940623,-0.080889606
0.049515248,-0.010704131
0.050094354,0.346009321
0.050677957,0.51811938
0.051266076,-0.567828155
0.051858727,0.190734625
0.052455928,0.441761835
0.053057697,-0.122882131
0.05366405,-0.209462067
0.054275006,1.129897415
0.054890581,0.025147313
0.055510793,0.600891581
0.05613566,0.201306092
0.056765198,0.559952075
0.057399425,0.423002027
0.058038359,-0.089478752
0.058682017,0.927843873
0.059330416,-0.605090098
0.059983574,0.151654463
0.060641509,0.401685749
0.061304236,-0.077074429
0.061971775,-0.36709956
0.062644142,0.271904823
0.063321355,-0.562340366
0.064003431,-0.850052205
0.064690388,0.251798555
0.065382242,-0.458780533
0.066079012,0.167911997
0.066780715,-0.34105882
0.067487367,-0.835596556
0.068198988,0.634191154
0.068915593,-0.60639816
0.069637201,-0.273419268
0.070363828,-0.876311259
0.071095493,-0.383726826
0.071832212,-0.74258647
0.072574003,-0.2660718
0.073320883,-0.612584975
0.07407287,-0.102830564
0.074829981,-0.61013661
0.075592234,-0.030570477
0.076359646,0.886516923
0.077132234,-0.498157301
0.077910016,0.070048968
0.078693009,0.427231019
0.07948123,0.762278267
0.080274698,-0.293026321
0.081073429,-0.542095303
0.08187744,-0.233767026
0.08268675,-0.367023806
0.083501375,0.038630637
0.084321333,0.356328401
0.085146642,-0.452726146
0.085977318,0.292507702
0.086813379,-0.545734023
0.087654843,0.045151677
0.088501727,-0.566475275
0.089354048,0.720158995
0.090211824,0.431133623
0.091075072,0.685307203
0.091943809,-0.531679501
0.092818054,0.079953678
0.093697822,1.055512487
0.094583133,-0.832248144
0.095474002,-0.479600629
0.096370448,-0.548274945
0.097272488,-0.701967979
0.09818014,0.043202504
0.09909342,-0.335649437
0.100012346,0.297721656
0.100936936,0.410587112
0.101867206,0.174590978
0.102803175,-0.02807623
0.10374486,-0.587661366
0.104692278,0.777179407
0.105645446,-0.50898566
0.106604382,-0.405868067
0.107569104,0.035016965
0.108539628,0.360418005
0.109515972,0.474846012
0.110498154,0.152706489
0.111486191,0.06841106
0.1124801,0.541004151
0.113479898,0.651935684
0.114485604,-0.099825525
0.115497234,0.318646617
0.116514807,-0.606898498
0.117538338,-0.208074754
0.118567846,-0.699513164
0.119603349,0.182447326
0.120644863,-0.58350968
0.121692405,-0.563509816
0.122745994,-0.208996233
0.123805647,-0.649765986
0.124871381,0.087135275
0.125943213,-0.362222554
0.127021161,-0.61440281
0.128105243,0.76197734
0.129195475,-0.919481271
0.130291875,-0.302750125
0.131394461,0.218275052
0.13250325,-0.299256517
0.133618259,-0.184007678
0.134739505,-0.540276971
0.135867007,0.164532087
0.137000781,-0.677324311
0.138140845,-0.217422441
0.139287217,-0.641765903
0.140439913,-1.121305406
0.141598951,0.46712246
0.142764348,-0.489030226
0.143936123,-0.544821282
0.145114292,0.643667861
0.146298872,-0.412610434
0.147489882,-0.226444045
0.148687338,-0.551314067
0.149891257,-0.505897124
0.151101659,-0.593128731
0.152318558,0.323038252
0.153541974,0.557847661
0.154771924,-0.319568906
0.156008424,-0.519931665
0.157251492,-0.168347596
0.158501147,-0.241803756
0.159757404,-0.276481756
0.161020281,-0.475360892
0.162289797,-0.049302351
0.163565968,0.125271466
0.164848811,-0.153168263
0.166138345,-0.685903755
0.167434586,0.003677619
0.168737552,0.710721049
0.17004726,1.017108137
0.171363728,-0.904677719
0.172686973,-0.63509743
0.174017012,-0.525338249
0.175353863,0.291569618
0.176697544,-0.100917044
0.178048071,0.606755494
0.179405462,0.612001457
0.180769734,0.479174965
0.182140906,0.889085237
0.183518994,0.353179887
0.184904015,0.290980198
0.186295987,-0.149521096
0.187694928,0.896574617
0.189100855,0.542804457
0.190513785,0.018701358
0.191933735,0.370600687
0.193360724,0.09446184
0.194794768,0.343242278
0.196235885,-0.211883431
0.197684092,0.375621238
0.199139407,-0.354649725
0.200601847,-0.042280619
0.202071429,0.245658522
0.203548171,1.033563038
0.205032091,0.257419348
0.206523205,0.90514221
0.208021531,0.24539088
0.209527086,-0.51328923
0.211039889,0.021996009
0.212559955,0.260835982
0.214087303,1.240900607
0.215621951,-0.150600815
0.217163914,0.063355712
0.218713212,0.962882227
0.22026986,-0.3498415
0.221833878,0.850207455
0.223405281,0.214570662
0.224984088,0.935011662
0.226570315,-0.184166164
0.228163981,-0.360294701
0.229765103,-0.624541997
0.231373697,0.217715403
0.232989782,-0.247680657
0.234613375,0.58180886
0.236244493,-0.154614639
0.237883153,-0.5796233
0.239529374,0.239181428
0.241183172,-0.253988081
0.242844565,0.79838493
0.24451357,0.537522852
0.246190204,0.687132244
0.247874486,0.029620338
0.249566432,-0.524370707
0.25126606,0.469805061
0.252973387,-0.060025179
0.254688431,0.052855907
0.256411209,0.086833828
0.258141738,-0.530571421
0.259880036,1.190075606
0.26162612,0.369339021
0.263380008,0.018086637
0.265141716,0.686988492
0.266911263,-0.376447286
0.268688666,0.426406709
0.270473943,0.044526663
0.272267109,-0.226244893
0.274068184,1.100974561
0.275877184,0.743872731
0.277694127,0.149841032
0.27951903,-0.354687269
0.281351911,1.073452621
0.283192787,-0.876465246
0.285041675,-0.328164314
0.286898593,0.962284147
0.288763558,0.26123645
0.290636588,0.527651062
0.2925177,-0.070617393
0.294406911,-0.585791565
0.296304239,0.515555944
0.298209701,-0.082424822
0.300123314,0.509270271
0.302045097,0.371365347
0.303975066,0.458449407
0.305913239,0.56080317
0.307859633,0.034455751
0.309814265,0.45753826
0.311777154,-0.662300496
0.313748316,0.662248051
0.315727769,-0.53579071
0.31771553,-0.479230607
0.319711616,0.449409484
0.321716046,0.259577849
0.323728835,-0.855384257
0.325750003,0.155679699
0.327779566,-0.281143435
0.329817541,-0.178420444
0.331863947,0.393471541
0.333918799,0.14193332
0.335982117,-1.115018707
0.338053917,0.687647898
0.340134216,0.301202183
0.342223032,-0.546733437
0.344320383,0.120802513
0.346426285,0.324900132
0.348540756,-0.111253514
0.350663815,-0.843467319
0.352795477,0.725370849
0.35493576,0.080815266
0.357084682,0.294177959
0.35924226,-0.552732444
0.361408512,-0.294870385
0.363583455,-0.497784577
0.365767106,0.076831101
0.367959483,0.7293295
0.370160603,0.537300394
0.372370484,-0.405890787
0.374589143,0.516464651
0.376816597,-0.158277478
0.379052864,0.161965689
0.38129796,0.376128443
0.383551905,0.195575674
0.385814714,0.992398071
0.388086406,-0.091329713
0.390366998,0.269853371
0.392656506,-0.045364772
0.394954949,0.038066846
0.397262344,-1.062849693
0.399578709,0.272681214
0.40190406,-0.16478542
0.404238416,-0.78159076
0.406581792,-1.178742027
0.408934208,-0.11619582
0.411295681,-0.715739936
0.413666226,-0.490533248
0.416045864,0.469039707
0.418434609,-0.863604117
0.420832481,-1.035478116
0.423239496,0.777194317
0.425655671,-0.235536876
0.428081025,-0.850519076
0.430515574,0.285898809
0.432959337,-0.834120499
0.435412329,-0.34719334
0.437874569,-1.061584824
0.440346075,-1.025649689
0.442826863,0.119099323
0.445316951,-0.749140147
0.447816356,0.17057762
0.450325096,-0.524651135
0.452843188,0.086638831
0.455370649,-1.010749412
0.457907498,-0.08648424
0.460453751,0.236185424
0.463009425,-0.502465932
0.465574539,-0.509266451
0.468149109,-0.716317376
0.470733153,0.428895705
0.473326689,0.001370749
0.475929733,-0.434356245
0.478542303,0.415915022
0.481164417,-0.270774183
0.483796092,-1.646868612
0.486437345,-1.481620576
0.489088193,-0.816686568
0.491748655,-0.569586359
0.494418748,-0.544572755
0.497098488,-0.231686734
0.499787893,0.199698677
0.502486982,-0.766224408
0.50519577,-0.771239015
0.507914276,-0.346343719
0.510642517,-0.340047557
0.51338051,-0.335797046
0.516128273,0.028232417
0.518885823,-0.944855265
0.521653177,-0.403495335
0.524430353,-0.22255894
0.527217369,-0.671547377
0.530014241,-0.314638202
0.532820988,-0.426906341
0.535637626,-0.212279733
0.538464172,-1.043781876
0.541300645,-0.023757753
0.544147062,-1.309079962
0.54700344,0.093593943
0.549869797,-0.302500592
0.552746149,-0.66733978
0.555632514,0.649284943
0.558528911,-0.060348656
0.561435355,0.268094128
0.564351865,-0.015968304
0.567278458,-0.473719449
0.570215151,-0.399338793
0.573161961,-1.175236178
0.576118907,-0.096452936
0.579086005,-0.259381224
0.582063273,0.519141639
0.585050729,-0.132605635
0.588048389,0.151756178
0.591056271,0.298162685
0.594074393,-0.225962308
0.597102771,0.173041858
0.600141424,0.632167795
0.603190369,0.080051317
0.606249622,0.353976812
0.609319202,0.414236131
0.612399126,1.055814339
0.615489412,1.036968142
0.618590076,0.835999334
0.621701135,1.012663009
0.624822609,0.822627474
0.627954513,0.73437534
0.631096866,1.649333855
0.634249684,1.149169061
0.637412985,0.07542656
0.640586787,0.261891667
0.643771107,0.773180788
0.646965962,0.518613869
0.650171369,0.80083524
0.653387347,-0.169453715
0.656613912,0.588434364
0.659851082,1.364660082
0.663098874,-0.094910736
0.666357306,0.917488925
0.669626395,0.999687834
0.672906158,1.192043208
0.676196613,0.183939578
0.679497778,1.134708946
0.682809669,1.12815892
0.686132304,0.211385731
0.689465701,0.289113011
0.692809877,0.131033977
0.696164848,1.172775157
0.699530634,0.07290298
0.70290725,1.032283984
0.706294715,0.178333306
0.709693046,0.402256555
0.71310226,0.667946921
0.716522374,0.747589124
0.719953407,0.764310915
0.723395375,0.666172206
0.726848296,0.201877255
0.730312188,0.376850582
0.733787066,0.752714801
0.73727295,1.296186932
0.740769857,0.809608242
0.744277803,-0.409853553
0.747796806,1.006117445
0.751326884,0.536626323
0.754868054,-0.07517082
0.758420334,0.116805988
0.76198374,0.974456037
0.765558291,0.973131064
0.769144003,0.187770478
0.772740894,0.89305297
0.776348982,1.114254703
0.779968284,0.267645935
0.783598816,0.923733877
0.787240598,1.057797548
0.790893645,0.31308035
0.794557976,-0.198870395
0.798233608,0.464492627
0.801920557,0.771865172
0.805618843,1.152413628
0.809328481,1.270121065
0.81304949,1.311885853
0.816781887,-0.221628546
0.820525689,0.148420788
0.824280914,0.379263603
0.828047578,0.678805607
0.8318257,1.215351411
0.835615297,0.366439458
0.839416386,0.246684764
0.843228985,1.105075716
0.847053111,0.021181495
0.850888781,-0.348280518
0.854736013,0.025418971
0.858594824,0.144786933
0.862465232,-0.350886251
0.866347253,0.492909965
0.870240907,1.459488364
0.874146209,0.383428779
0.878063177,-0.065145745
0.881991829,0.884884409
0.885932181,0.72524053
0.889884252,-0.082150747
0.893848059,0.66133531
0.89782362,0.55477414
0.90181095,0.167441418
0.905810069,0.108034199
0.909820993,-0.590071282
0.91384374,-0.598791188
0.917878328,-0.171860904
0.921924772,0.024527627
0.925983092,-0.57135266
0.930053304,0.707949737
0.934135426,-0.252939762
0.938229475,0.003046595
0.942335469,0.569644792
0.946453425,-0.764197692
0.95058336,-0.653519066
0.954725292,-0.180517744
0.958879238,0.260975475
0.963045216,-0.083824134
0.967223242,-1.152820797
0.971413336,0.074976087
0.975615512,0.319223396
0.97982979,0.130615426
0.984056187,1.126206124
0.98829472,-0.397896964
0.992545406,-0.689690266
0.996808262,-0.66284319
1.001083307,0.043326204
1.005370558,0.144999068
1.009670031,-0.889756517
