Distance (km),Error (m)
1.013981745,0.491490881
1.018305717,-0.13259144
1.022641964,-0.459358664
1.026990503,-0.021177315
1.031351352,-0.188034673
1.035724529,-0.627658254
1.040110051,-0.606806796
1.044507934,-0.355830424
1.048918198,-1.284853379
1.053340858,-0.025391887
1.057775932,0.471069977
1.062223439,0.066442832
1.066683394,0.75004978
1.071155816,-0.828727745
1.075640722,-1.165833663
1.08013813,0.2237782
1.084648056,-1.379750694
1.089170518,-0.38383974
1.093705534,-0.770230366
1.098253121,-0.129495912
1.102813296,-1.292786271
1.107386077,-0.705967637
1.111971481,-0.448850516
1.116569526,-0.838369147
1.121180229,-1.615217622
1.125803607,-1.191526022
1.130439677,-1.388378054
1.135088458,-1.663361325
1.139749967,-1.353365218
1.14442422,-1.314902119
1.149111236,-1.357307787
1.153811031,-1.031140158
1.158523624,-1.154335643
1.163249031,-1.516258464
1.16798727,-0.21690033
1.172738359,-0.090148795
1.177502314,-1.06424524
1.182279154,0.522768734
1.187068894,0.520348244
1.191871554,-0.602177139
1.196687151,-0.588639922
1.2015157,-1.029462653
1.206357222,-0.851260273
1.211211731,-0.828787307
1.216079247,-1.706702639
1.220959786,-1.216178583
1.225853365,-0.779119613
1.230760003,-1.174951348
1.235679716,-1.112201953
1.240612522,-1.276652203
1.245558439,-0.325069327
1.250517483,-2.141143574
1.255489673,-2.150031151
1.260475025,-0.962435837
1.265473556,-2.154818369
1.270485286,-1.583341746
1.27551023,-1.996506951
1.280548406,-1.286588199
1.285599831,-1.847180766
1.290664524,-1.636539384
1.295742501,-1.710320453
1.300833779,-1.375850849
1.305938377,-1.173979361
1.311056311,-1.369637352
1.316187599,-1.824586179
1.321332258,-1.164615937
1.326490307,-1.036768166
1.331661761,-2.220676928
1.336846639,-1.744357322
1.342044957,-1.843637946
1.347256734,-1.200642183
1.352481987,-0.822797039
1.357720733,-0.433759748
1.362972989,-0.98572628
1.368238773,-1.26842093
1.373518103,0.019964189
1.378810995,-0.857128418
1.384117468,0.344704822
1.389437537,-0.499355758
1.394771222,-0.495964386
1.400118539,-0.658123439
1.405479506,-0.100042965
1.41085414,0.069056057
1.416242458,-0.081978547
1.421644479,-0.811400381
1.427060218,0.139552148
1.432489694,-0.306740417
1.437932925,0.237273868
1.443389927,0.331067925
1.448860718,-0.402049916
1.454345315,1.050137376
1.459843735,1.045379911
1.465355997,1.961765331
1.470882118,1.2916993
1.476422114,1.211053629
1.481976003,1.50131556
1.487543804,2.109765107
1.493125532,0.825856605
1.498721206,1.047638757
1.504330842,2.306640033
1.509954459,1.100287468
1.515592074,1.540540312
1.521243704,2.155504587
1.526909366,0.912034701
1.532589078,1.950149629
1.538282858,2.815593646
1.543990722,0.974835176
1.549712688,1.922151154
1.555448773,1.535724103
1.561198996,0.90152875
1.566963373,1.301201368
1.572741921,0.731633362
1.578534659,2.543947801
1.584341603,1.053863374
1.590162771,1.929759741
1.59599818,1.013621402
1.601847848,1.55662155
1.607711792,1.874821447
1.613590029,1.569134107
1.619482577,1.985883825
1.625389454,1.929195777
1.631310676,0.819437177
1.637246261,0.963107115
1.643196227,1.242770919
1.649160591,0.845040062
1.65513937,1.245432357
1.661132581,2.280489923
1.667140243,1.312358678
1.673162372,1.634221273
1.679198986,1.480308667
1.685250102,2.335384844
1.691315738,1.15475433
1.69739591,1.106458201
1.703490638,1.672799692
1.709599937,1.799621626
1.715723825,1.288059731
1.72186232,0.840270007
1.72801544,1.400160808
1.7341832,1.567593858
1.74036562,1.324574154
1.746562715,2.623590173
1.752774505,0.742174358
1.759001005,0.627201303
1.765242234,1.175401
1.771498209,0.340790339
1.777768947,0.55910423
1.784054465,1.019927969
1.790354782,1.018802789
1.796669914,0.859538349
1.802999879,1.405648053
1.809344694,1.092097661
1.815704377,1.552340675
1.822078945,0.908509347
1.828468415,1.967991455
1.834872805,0.866226326
1.841292133,1.147866582
1.847726415,0.954600786
1.854175669,0.164055894
1.860639912,2.290155233
1.867119162,1.142741789
1.873613437,0.889203995
1.880122753,0.475772783
1.886647128,0.747574645
1.89318658,0.35837967
1.899741125,1.146460013
1.906310782,0.121034659
1.912895567,1.391826236
1.919495499,0.685596349
1.926110593,-0.072133193
1.932740869,0.436062723
1.939386343,0.231231613
1.946047032,0.323296396
1.952722955,0.835901837
1.959414128,0.411549047
1.966120568,1.142412605
1.972842294,0.56124343
1.979579323,0.355986271
1.986331671,-1.191382963
1.993099357,0.689898807
1.999882398,-0.974607647
2.006680811,-0.040596382
2.013494614,0.412658665
2.020323823,0.590133273
2.027168457,0.274267162
2.034028533,0.08067705
2.040904068,0.236720901
2.04779508,-1.473465388
2.054701586,-0.040766774
2.061623603,0.727398265
2.068561148,-0.432692207
2.075514241,-0.080611669
2.082482896,-1.29152119
2.089467133,0.706669544
2.096466968,0.087016623
2.103482419,-1.044920401
2.110513503,-1.447903602
2.117560238,-0.57218414
2.124622641,-0.469812763
2.131700729,0.274323554
2.13879452,-0.917850587
2.145904031,-0.283428304
2.153029279,-0.75421241
2.160170283,-1.412797823
2.167327059,-0.73855401
2.174499625,-0.346558679
2.181687998,-1.025219934
2.188892196,-1.156242362
2.196112235,-0.877466854
2.203348134,-0.536146656
2.21059991,-0.493066212
2.21786758,-1.362442368
2.225151162,-1.01486697
2.232450672,-1.295249668
2.239766129,-1.092392391
2.24709755,-1.370998791
2.254444952,-0.892441294
2.261808353,-0.721912303
2.269187769,-1.386926142
2.276583219,-1.342267601
2.28399472,-1.512199945
2.291422289,-1.26698017
2.298865943,-1.188859132
2.3063257,-0.819357096
2.313801578,-1.223416364
2.321293594,-1.744461502
2.328801765,-1.188946531
2.336326108,-1.397962638
2.343866641,-1.825713516
2.351423382,-1.845289414
2.358996347,-1.428579141
2.366585555,-1.309179245
2.374191022,-1.920780721
2.381812766,-1.37681183
2.389450804,-1.619863063
2.397105155,-1.923967667
2.404775834,-2.113585087
2.41246286,-2.239230845
2.42016625,-2.659949733
2.427886021,-1.672627816
2.435622191,-3.067596202
2.443374778,-1.896916385
2.451143798,-2.404263948
2.458929268,-2.580653147
2.466731207,-2.534787869
2.474549632,-2.104376319
2.48238456,-2.53882757
2.490236009,-2.766581527
2.498103995,-1.450079048
2.505988537,-2.622048812
2.513889652,-1.918912527
2.521807357,-2.235742452
2.529741669,-1.923933274
2.537692606,-3.30508187
2.545660186,-2.659583946
2.553644425,-2.631963204
2.561645342,-2.571450656
2.569662953,-3.065564969
2.577697276,-2.535459981
2.585748328,-2.156261527
2.593816127,-3.619663727
2.601900691,-2.923566883
2.610002036,-2.630377677
2.618120179,-1.928527159
2.626255139,-2.78426533
2.634406933,-2.558583107
2.642575578,-2.293880512
2.650761092,-3.052790698
2.658963491,-1.947084663
2.667182794,-3.421889254
2.675419017,-2.590269614
2.683672179,-1.95833142
2.691942296,-2.712303101
2.700229386,-2.410731258
2.708533467,-1.717868796
2.716854555,-1.622092992
2.725192668,-1.98653314
2.733547824,-2.166854149
2.74192004,-2.091261456
2.750309333,-1.265348002
2.758715721,-0.483995474
2.76713922,-1.137040372
2.77557985,-0.944236541
2.784037626,-0.353458448
2.792512567,-1.540305995
2.801004689,0.742771508
2.809514011,0.935866311
2.818040549,1.080947598
2.826584321,0.081041001
2.835145344,2.418022428
2.843723636,1.296838638
2.852319214,2.416009335
2.860932096,1.579157938
2.869562299,2.780430542
2.878209839,2.820034924
2.886874736,2.265323574
2.895557006,2.295233861
2.904256666,3.215142348
2.912973734,2.263424122
2.921708227,3.23236034
2.930460164,2.942123935
2.93922956,3.409034493
2.948016434,3.494629225
2.956820802,3.081390848
2.965642683,3.085613667
2.974482094,3.027567578
2.983339052,2.315947241
2.992213574,2.704723621
3.001105678,2.673451841
3.010015381,3.483673734
3.018942702,3.552984185
3.027887656,3.803706747
3.036850262,3.331077379
3.045830536,3.275072431
3.054828497,2.480980263
3.063844162,3.365056815
3.072877547,2.405092591
3.081928672,1.962656297
3.090997552,2.607862435
3.100084205,2.137206494
3.109188649,2.208806115
3.118310901,2.262949508
3.127450979,3.695424923
3.1366089,3.329524526
3.145784681,2.478025584
3.154978339,3.284323309
3.164189893,2.42411068
3.173419359,2.645755171
3.182666755,3.202756186
3.191932098,2.816707972
3.201215406,2.417167784
3.210516696,2.003852536
3.219835985,3.781709688
3.229173292,3.362629848
3.238528632,3.548914142
3.247902025,3.143970127
3.257293486,2.489164285
3.266703034,2.138001957
3.276130686,2.51794
3.285576459,3.830937422
3.295040371,1.88969498
3.304522438,2.074520357
3.31402268,1.857203404
3.323541112,2.302360934
3.333077752,3.794249593
3.342632618,1.91722166
3.352205727,2.806286508
3.361797097,2.124521352
3.371406744,2.313849174
3.381034687,2.574676058
3.390680942,1.916537101
3.400345528,1.717888801
3.410028461,1.695273484
3.419729758,1.694623054
3.429449438,1.402917797
3.439187518,1.833520748
3.448944015,1.770615337
3.458718946,1.518142526
3.468512329,1.684884298
3.478324181,1.410786585
3.48815452,1.962894215
3.498003363,1.755674033
3.507870728,1.250410562
3.517756631,1.037790972
3.52766109,1.088538356
3.537584124,0.845193509
3.547525748,0.859896738
3.55748598,0.944999863
3.567464839,1.103156405
3.577462341,0.820160427
3.587478503,0.270412336
3.597513344,1.648216254
3.60756688,0.932993904
3.617639128,0.964576704
3.627730107,1.537925158
3.637839834,0.987760086
3.647968326,0.0452646
3.6581156,0.812996346
3.668281674,0.912491065
3.678466565,0.180863047
3.688670291,0.571942479
3.698892869,-0.618248898
3.709134316,-0.283328823
3.71939465,0.575029319
3.729673888,0.375050144
3.739972048,0.36977324
3.750289147,-0.283596973
3.760625203,-0.104497001
3.770980232,-0.086481467
3.781354253,0.22114364
3.791747282,-0.194981929
3.802159337,-0.376658032
3.812590436,0.252166525
3.823040595,-1.477205955
3.833509833,-1.208413581
3.843998166,-0.920380224
3.854505612,0.054138298
3.865032189,-0.51140723
3.875577913,-0.213312515
3.886142803,-1.505448448
3.896726875,-1.085749798
3.907330148,-2.128347476
3.917952638,-1.848135514
3.928594362,-1.127110157
3.939255339,-1.42479741
3.949935585,-1.378941554
3.960635119,-0.604493291
3.971353957,-1.607843252
3.982092116,-1.004505265
3.992849615,-2.009887084
4.003626471,-1.00125186
4.0144227,-2.305504987
4.025238321,-2.590200965
4.036073351,-2.494701811
4.046927807,-1.799548505
4.057801706,-2.621748829
4.068695067,-2.589897248
4.079607906,-2.622327169
4.09054024,-2.066170812
4.101492088,-1.838606069
4.112463467,-2.468182847
4.123454393,-2.621714985
4.134464885,-2.15757469
4.14549496,-2.959333347
4.156544635,-2.715091867
4.167613927,-3.337811692
4.178702855,-2.02059282
4.189811435,-2.646387929
4.200939684,-2.881792066
4.212087621,-2.93248286
4.223255263,-2.881984628
4.234442626,-3.386085851
4.245649729,-3.362263174
4.256876589,-2.751477454
4.268123223,-2.850082393
4.279389648,-2.910336328
4.290675882,-2.696642557
4.301981943,-3.395002095
4.313307848,-3.531241702
4.324653613,-3.12143688
4.336019258,-2.696264179
4.347404798,-3.371234872
4.358810252,-3.351518176
4.370235636,-3.920318455
4.381680969,-4.20369517
4.393146267,-4.64196168
4.404631548,-4.412549839
4.41613683,-5.004518217
4.427662129,-4.589326426
4.439207464,-4.310517281
4.450772851,-4.893975452
4.462358308,-3.985382551
4.473963852,-3.736582876
4.485589502,-4.358876861
4.497235273,-4.182644147
4.508901184,-3.765381013
4.520587252,-4.903087034
4.532293494,-4.081965639
4.544019928,-5.046481492
4.555766571,-4.232100571
4.567533441,-4.7994524
4.579320555,-3.997730089
4.59112793,-4.521823533
4.602955584,-4.679346445
4.614803534,-5.830102584
4.626671797,-5.69036903
4.638560392,-4.495890225
4.650469335,-4.890048484
4.662398643,-3.6822785
4.674348335,-4.27702931
4.686318428,-4.394444788
4.698308938,-4.333617279
4.710319884,-4.890407243
4.722351282,-5.376151096
4.734403151,-4.56926898
4.746475507,-2.66303944
4.758568368,-4.248081584
4.770681751,-2.756638196
4.782815674,-3.078412749
4.794970155,-2.093360255
4.80714521,-1.086247908
4.819340856,-3.074858229
4.831557113,-2.164436008
4.843793995,-0.842200302
4.856051522,-0.460465474
4.868329711,0.017490688
4.880628579,1.38631093
4.892948142,0.72260669
4.90528842,1.622644147
4.917649429,2.437940012
4.930031186,3.070277144
4.942433709,3.437501644
4.954857016,3.782063058
4.967301123,2.927725854
4.979766048,4.578393747
4.992251809,5.425338117
5.004758423,4.772510238
5.017285907,5.031060901
5.029834279,4.879941011
5.042403556,5.089501509
5.054993756,5.204976194
5.067604896,5.392957155
5.080236992,3.883968049
5.092890064,4.941437736
5.105564128,5.238135037
5.118259201,5.724637167
5.130975301,5.426304581
5.143712445,5.745555434
5.156470652,5.400433596
5.169249937,4.940081418
5.182050319,5.210330199
5.194871814,5.241821419
5.207714442,4.832544349
5.220578217,5.530120506
5.233463159,5.481374942
5.246369285,4.775321078
5.259296611,5.39523773
5.272245156,4.376465812
5.285214936,4.980543921
5.298205969,5.502260645
5.311218273,5.25572605
5.324251865,4.845842639
5.337306762,4.749476453
5.350382982,5.001979515
5.363480542,5.229298941
5.37659946,4.873465178
5.389739752,4.909505918
5.402901437,4.872028045
5.416084531,4.103050416
5.429289053,4.902463018
5.442515019,4.845195693
5.455762447,4.736473853
5.469031354,4.715796854
5.482321758,4.700554325
5.495633676,3.742998583
5.508967125,4.294380147
5.522322124,4.519750607
5.535698688,4.167898298
5.549096837,4.205592705
5.562516586,4.370203198
5.575957954,4.787013923
5.589420958,3.474157258
5.602905615,4.226710732
5.616411943,3.834936891
5.629939959,4.153799393
5.64348968,3.903389211
5.657061125,3.287303856
5.670654309,3.448963865
5.684269251,3.826101785
5.697905969,3.520213661
5.711564479,2.726698031
5.725244798,3.082716067
5.738946945,3.324490058
5.752670937,3.699049737
5.766416791,3.126762857
5.780184524,2.384475709
5.793974154,2.041549408
5.807785699,2.747784436
5.821619175,3.236854824
5.8354746,2.402947359
5.849351991,2.094449944
5.863251367,2.368999711
5.877172744,2.461632763
5.891116139,2.061397848
5.905081571,2.360374677
5.919069056,1.426638151
5.933078611,1.65149102
5.947110255,2.109375521
5.961164005,2.361031171
5.975239878,1.603102983
5.989337891,1.897896123
6.003458063,1.154823816
6.017600409,1.599778353
6.031764948,0.945758553
6.045951697,0.975766976
6.060160674,0.342150088
6.074391895,1.569029962
6.088645379,1.289107562
6.102921142,0.506856588
6.117219203,0.375568664
6.131539578,0.836025517
6.145882285,-0.005713879
6.160247341,0.390402087
6.174634763,0.079977942
6.18904457,-0.884533817
6.203476778,0.91352086
6.217931405,-0.179681104
6.232408468,-0.692007747
6.246907985,-0.895286127
6.261429973,-0.686756844
6.27597445,-1.727195063
6.290541432,-0.365722981
6.305130938,-0.139619553
6.319742984,-0.722451133
6.334377588,-1.172726926
6.349034767,-0.728111153
6.36371454,-1.231218941
6.378416923,-1.82577088
6.393141933,-1.362732221
6.407889588,-0.040608641
6.422659906,-1.583198838
6.437452904,-2.95215024
6.452268599,-1.852603467
6.467107008,-2.283596747
6.48196815,-2.901287039
6.496852041,-1.940407573
6.511758699,-2.582502004
6.526688141,-2.296923272
6.541640385,-2.847619002
6.556615447,-2.981506655
6.571613347,-2.782200667
6.5866341,-2.66798634
6.601677724,-2.228116339
6.616744237,-3.477424497
6.631833655,-3.753313429
6.646945998,-3.846452825
6.662081281,-4.678511613
6.677239522,-3.773560451
6.692420739,-3.177401345
6.707624949,-3.054725254
6.72285217,-4.296149102
6.738102418,-4.025510371
6.753375711,-4.547692032
6.768672067,-5.015461651
6.783991503,-4.730741693
6.799334037,-5.069812331
6.814699685,-5.67795498
6.830088466,-5.524070271
6.845500396,-4.406044208
6.860935493,-5.758576901
6.876393775,-3.998603251
6.891875258,-4.936768231
6.90737996,-4.809415922
6.9229079,-6.480850717
6.938459093,-5.760361903
6.954033557,-5.207737368
6.969631311,-6.366943693
6.98525237,-5.96819372
7.000896754,-5.538123986
7.016564478,-5.999753933
7.03225556,-6.087152055
7.047970019,-4.785095335
7.063707871,-6.624684964
7.079469133,-6.731869989
7.095253823,-6.214951759
7.111061959,-7.215699834
7.126893557,-6.51895682
7.142748636,-6.981819084
7.158627212,-6.589389234
7.174529303,-6.215653942
7.190454927,-6.273709953
7.2064041,-7.236155595
7.222376841,-7.070101346
7.238373166,-6.283517705
7.254393093,-6.59376671
7.270436639,-7.088734891
7.286503823,-7.198331366
7.30259466,-7.902486755
7.318709169,-6.270304549
7.334847367,-7.360748669
7.351009272,-7.196244159
7.3671949,-6.515562509
7.38340427,-8.090176748
7.399637398,-7.459686685
7.415894302,-7.791399383
7.432174999,-6.950804222
7.448479507,-8.067914706
7.464807843,-7.805960325
7.481160025,-7.096532581
7.49753607,-7.189364622
7.513935995,-7.465922899
7.530359818,-8.383377185
7.546807557,-7.330198221
7.563279227,-6.571097064
7.579774848,-6.547160695
7.596294436,-6.66931089
7.612838009,-6.270411326
7.629405584,-6.171230474
7.645997179,-5.281827827
7.66261281,-4.093749002
7.679252496,-2.798951795
7.695916254,-2.818859915
7.712604101,-1.319300691
7.729316055,-0.240330012
7.746052132,-0.927119993
7.762812351,1.066067738
7.779596728,1.238827238
7.796405282,2.350583549
7.813238029,2.454232776
7.830094987,3.252839857
7.846976174,5.199727069
7.863881606,5.335482391
7.880811302,6.117540085
7.897765278,6.073857769
7.914743552,7.428427826
7.931746141,7.761397132
7.948773063,8.030014471
7.965824335,7.459570432
7.982899975,8.08234633
8,7.898075478
